name,count,is_known
Animal Center,5,False
NHPRA,5,False
Funding The Center,5,False
Onni Talas Foundation,5,False
Agricultural and Marketing Research and Development Trust,5,False
JAVP,5,False
Oxford Wellcome Institutional Strategic Support Fund,5,True
Harvard Summer Institute,5,False
QMEE,5,False
AHSC,5,False
LTJ,5,False
research grants from the Japan Society,5,False
Innovation Program,5,False
Norwegian Diabetes Association,5,False
Child Cancer Research Foundation,5,False
ITEN,5,False
Marguerite Stolz Research Fellowship Fund,5,False
PPGS,5,False
PDCTR,5,False
AMQ,5,False
ERCEA,5,False
Washington Research Royalty Fund,5,False
TRIAD,5,False
Novo Nordisk Foundation Challenge Program,5,False
GIRUS,5,False
LIR,5,False
RISCA,5,False
Beijing Hospitals Authority Youth Program,5,False
The Yale Center,5,False
QUEX,5,False
IMPS,5,False
Office of the Vice Chancellor for Research and Graduate Education with funding from the Wisconsin Alumni Research Foundation,5,False
Bren Simon Comprehensive Cancer Center,5,False
UK Biotechnology and Biological Science Research Council,5,True
SWOL,5,False
Hartmann Muller Foundation,5,False
ZMGG,5,False
Bamfield Marine Sciences Centre,5,False
Claude Pepper Older Americans Independence Center,5,False
CCAF,5,False
WGHS,5,False
BIONIC,5,False
SCALA,5,False
HEMS,5,False
ANITI,5,False
NPN,5,False
Lundbeck Foundation Center,5,True
NIGAB,5,False
GJR,5,False
Special Foundation for National Science and Technology Basic Research Program,5,True
FIRI,5,False
SRRC,5,False
NLTS,5,False
Sunstar Foundation,5,False
grants from the German Center,5,False
DSHF,5,False
TTSA,5,False
and a Swiss National Science Foundation,5,False
Mars Global Food Safety Center,5,False
YWL,5,False
a National Eye Institute,5,False
Ontario Institute for Cancer Research through fund,5,False
OBGYN,5,False
Barnard Foundation,5,False
Owerko Centre,5,False
Predoctoral Training Program,5,False
HSDR,5,False
Iowa Holden Comprehensive Cancer Center,5,False
HHP,5,False
SNII,5,False
EBG,5,False
SciLifeLab & Wallenberg Data Driven Life Science Program,5,False
Regulatory Agency,5,False
REE,5,False
Lallage Feazel Wall Damon Runyon Cancer Research Foundation,5,False
CEV,5,False
AISN,5,False
Sime Darby Foundation,5,False
HSBC,5,False
VNTR,5,False
National Center for Research Resources of the National Institute,5,False
Poultry Infectious Diseases Research Center,5,True
Forest Fund,5,False
GEE,5,False
DEVO,5,False
CAVE,5,False
KARA,5,False
Carnegie Endowment Fund,5,False
KTMS,5,False
POCU,5,False
Kattan Trust,5,False
North Carolina Wildlife Resources Commission,5,False
RCMG,5,False
IUE,5,False
FDD,5,False
LCRP,5,False
Federal District Research Support Foundation,5,False
YJW,5,False
NCTS,5,False
Polar Geospatial Center,5,False
VMW,5,False
PCLB,5,False
FRO,5,False
Special Basic Research Fund,5,True
CRFM,5,False
National Postdoctoral Fund,5,False
UCV,5,False
Spanish National Center,5,False
a scholarship of the China Scholarship Council,5,True
a grant from Russian Foundation,5,False
DWFP,5,False
UFPB,5,False
IMTS,5,False
KKA,5,False
UTHM,5,False
WUBG,5,False
Child Health Association,5,False
MWCCS,5,False
funds from the Center,5,False
a fellowship program,5,False
Princess Margaret Cancer Center,5,False
The National Reference Center,5,False
Novo Nordisk Center,5,False
GMX,5,False
Peking Union Medical Foundation,5,False
Lupina Foundation,5,False
YPI,5,False
Technology Funding Council,5,True
NIH Eunice Kennedy Shriver National Institute,5,True
Kerfuffle Foundation,5,False
a CRUK program,5,False
APEC,5,True
The Cancer Prevention Institute,5,False
YAP,5,False
Coop Sustainability Fund,5,False
Institutional Program,5,False
The Mathers Foundation,5,False
ALIVE,5,False
New Breeding Technologies Development Program,5,True
French National Research Program,5,False
Undergraduate Free Exploration Foundation,5,False
Funding The Medical Research Council,5,True
Doctoral Scientific Research Activation Foundation,5,False
WDO,5,False
Barry Sherman Institute,5,False
FALCON,5,False
DRINC,5,False
JNHB,5,False
Legacy Foundation,5,False
DRCRPG,5,False
The Australian Centre,5,False
China Primary Health Care Foundation,5,False
TDK,5,False
NHSE,5,False
Achievement Transformation Fund,5,False
LFA,5,False
Regional Cooperation Fund,5,False
LHT,5,False
Masonic Charitable Fund,5,False
National Institute for Health and Care Research Bristol Biomedical Research Centre,5,False
Sanderson Center,5,False
QLK,5,False
TVA,5,False
STJ,5,False
Danish Health Research Council,5,True
North Central Soybean Research Program,5,False
Fundamental research program,5,False
Irving Weinstein Foundation,5,False
Carmen Ellinger Foundation,5,False
Brain Health Institute,5,False
Canadian Statistical Sciences Institute,5,False
Educational Foundation,5,False
GPN,5,False
open research fund,5,False
Shandong Postdoctoral Science Foundation,5,False
RJU,5,False
VJT,5,False
TKK,5,False
GUIDE,5,False
New Zealand Sarcoma Association,5,False
Business Agency,5,False
BMAW,5,False
OOI,5,False
DJI,5,False
DPPS,5,False
Engineering Cross Research Fund,5,False
American Political Science Association,5,False
NFST,5,False
SATCM,5,False
Scan Design Foundation,5,False
Sichuan Research Center,5,False
LWP,5,False
NRO,5,False
VDS,5,False
Stanford Veterinary Service Center,5,False
FTICR,5,False
Evans Center,5,False
CALF,5,False
WUN Research Development Fund,5,False
Sonatina grant awarded by National Science Centre,5,False
CIDEIM,5,False
MCBCF,5,False
Development Joint Foundation,5,False
OFA,5,False
National Research Agency via the investment of the future program,5,False
GMD,5,False
SESAU,5,False
The French Muscular Dystrophy Association,5,False
Changzhou Institute,5,False
CLOUD,5,False
Philadelphia Center,5,False
Golden Retriever Foundation,5,False
a Medical Scientist Training Program grant from the National Institute of General Medical Sciences of the National Institute,5,False
Seaver Autism Center,5,False
Anemia Research Fund,5,False
UKFS,5,False
UKCDS,5,False
ASTMH,5,False
JUNE,5,False
Traditional Chinese Medicine Institute,5,False
High Valued Instrument Center,5,False
TPCL,5,False
Spanish Cancer Association,5,False
VCHRI,5,False
HILDA,5,False
Leo Fund,5,False
grants and fellowships from the National Health and Medical Research Council,5,True
Aichi Cancer Center,5,False
The Kennel Club Charitable Trust,5,False
RYW,5,False
CCDRC,5,False
The Saban Research Institute,5,False
EPSPD,5,False
Wanek Family Foundation,5,False
PWC,5,False
Bethlehem Griffiths Research Foundation,5,False
RVB,5,False
is a Howard Hughes Medical Institute,5,True
Miller Fund,5,False
IIRP,5,False
The French National Agency,5,False
Nationwide Foundation Innovation Fund,5,False
VUT,5,False
Nucleome Common Fund,5,False
Marine Big Data Center,5,False
Fort Innovation Fund,5,False
NSRF via the Program,5,False
KSRG,5,False
VINCI,5,True
Polybio Research Foundation,5,False
LVH,5,False
FKC,5,False
OFD,5,False
LOF,5,False
Delaware Bioscience Center,5,False
University of Texas Health Science Center,5,False
Medical Research Council and the Wellcome Trust,5,True
Accare Centre,5,False
WODC,5,False
SBW,5,False
IBIMA,5,False
AFPE,5,False
CHANL,5,False
Bayer,5,False
SICB,5,False
Manning Foundation,5,False
Kazato Research Foundation,5,False
LKD,5,False
grant from the Special Construction Project Fund,5,True
XFMS,5,False
Mariani Foundation,5,False
CCRUM,5,False
DEJ,5,False
ODE,5,False
Doctoral Research Startup Fund,5,False
FWCC,5,False
DRH,5,False
Translational Research Core Center,5,False
Child Association,5,False
Musculoskeletal Research Center,5,False
Key Research Institute,5,False
PDZY,5,False
Guangdong Provincial Medical Research Fund,5,True
KJLJ,5,False
Hankamer Foundation,5,False
Arizona Technology Research Initiative Fund,5,True
Oncology Research Fund,5,False
Heilongjiang Renxin Medical Assistance Foundation,5,False
Heilongjiang Charity Fund General Association,5,False
Joslin Diabetes Research Center,5,False
Science Ministry,5,False
West German Genome Center,5,False
NCSR,5,False
Agricultural Fund,5,False
XFP,5,False
Kellen Foundation,5,False
DIV,5,False
GHRI,5,False
WFWG,5,False
"Korea
Institute",5,False
CIRO,5,False
BURC,5,False
Hefei Municipal Natural Science Foundation,5,False
Kose Cosmetology Research Foundation,5,False
AUDACE,5,False
Jacobs Fund,5,False
Gandhi Centre,5,False
INOV,5,False
NOESY,5,False
VESRI,5,False
AVE,5,False
IMCES,5,False
Raymond Burton Plant Genome Research Fund,5,False
The Burnet Institute,5,False
HSO,5,False
VMI,5,False
Aurora Research Institute,5,False
grants from the National Research Foundation of Korea fund,5,False
Wood Foundation,5,False
Young Taishan Scholars Program,5,False
Tumor Research Foundation,5,False
GGA,5,False
Orange Fund,5,False
Open Innovation Fund,5,False
BECM,5,True
CRAFT,5,False
UHU,5,False
CIEM,5,False
China National Tobacco Crop Tobacco Science Institute,5,False
ASNS,5,False
GATE,5,True
Princeton Neuroscience Institute,5,True
Novo Nordisk Fund,5,False
KATO,5,False
National Natural Science Foundation of China General Program,5,True
Jilin Scientific and Technological Development Program,5,True
IOLR,5,False
SIBER,5,False
OAW,5,False
RFUMS,5,False
YHB,5,False
Marine Biodiversity Institute,5,False
CGCSDF,5,False
Braude Foundation,5,False
PLRC,5,False
OHNS,5,False
SICHL,5,False
MRSN,5,False
LEGAL,5,False
EBP,5,False
Cognitive Neuroscience Society,5,True
CPAC,5,False
Frontiers Medical Center,5,False
Tianfu Jincheng Laboratory Foundation,5,False
Icelandic Cancer Society Research Fund,5,False
PEAKS,5,False
Norte Portugal Regional Program,5,False
Harvard Institute,5,False
UMass Center,5,False
Forestry Research Center,5,False
Supporting Center,5,False
BIBLE,5,False
TRKYRC,5,False
LONGER,5,False
OPCS,5,False
VIF,5,False
LGT,5,False
VDC,5,False
PBE,5,False
Frick Foundation,5,False
RCAS,5,False
ACRE,5,False
COSY,5,False
University of Geneva and the Swiss National Science Foundation,5,False
GVK,5,False
Shanxi Collaborative Innovation Center,5,False
IKMB,5,False
CHANG,5,False
VBO,5,False
Chinese Research Fund,5,False
LISS,5,False
Charles University institutional support program,5,False
Gansu Agricultural University Youth Tutor Support Fund,5,False
CDRC,5,False
Walter Reed National Military Medical Center,5,False
Tripler Army Medical Center,5,False
INGRID,5,False
IFCA,5,False
Laboratory Animal Resource Center,5,False
Excellence Cluster Cardiopulmonary Institute,5,False
Milner Fund,5,False
Clinic Research Institute,5,False
CORNET,5,False
Paderborn Center,5,False
Guangdong Provincial Key R&D Program,5,True
a Big Data Institute,5,False
UPO,5,False
MEDA,5,False
CUBIC,5,False
GFI,5,False
IBCD,5,False
FAPS,5,False
GAI,5,False
The Velux Foundation,5,False
GYGG,5,False
EBY,5,False
UPCH,5,False
National Key Research and Development Program of the Ministry,5,False
WCMM,5,False
Global Office at University of St Andrews and The Halle Institute,5,False
The Halle Institute,5,False
Jerome Lejeune Foundation,5,True
National Institute on Alcohol Abuse and Alcoholism of the National Institute,5,False
strategic research fund,5,False
AWN,5,False
Shenzhen Bay Laboratory Open Fund,5,False
NLCS,5,False
STUFF,5,False
DGCD,5,False
Endeavour Health Charitable Trust,5,False
BUSCO,5,False
National Institute Of Mental Health of the National Institute,5,False
South Carolina Center,5,False
Claudia Adams Barr Foundation,5,False
TOHAMO,5,False
DGSSR,5,False
IPARI,5,False
YJSKC,5,False
JDAF,5,False
National Competence Centre,5,False
Aitch Foundation,5,False
DFRSDT,5,False
UOC,5,False
Development Plan Joint Fund,5,False
KOG,5,False
Cleveland Medical Center,5,False
EU via European Regional Development Fund,5,True
Uruguayan National Agency,5,False
HTLV,5,False
DEI,5,False
DELL,5,False
Application Support Center,5,False
ACROSS,5,False
Basic Science Research Programs through the National Research Foundation,5,False
a Competitiveness Operational Programme grant of the Romanian Ministry of European Fund,5,True
Smithsonian Institution James Bond Fund,5,True
Cedars Sinai Medical Center,5,False
BRPC,5,False
ACV,5,False
DLA,5,False
NFRFT,5,False
Chapman Charitable Trust,5,False
The Vallee Foundation,5,False
PASD,5,False
MYCN,5,False
SRV,5,False
Sao Paulo State Research Foundation,5,False
Funding This research was funded by the Russian Science Foundation,5,False
United Foundation,5,False
DMU,5,False
POLG,5,False
DEFEAT,5,False
Bordeaux Imaging Centre,5,False
Michigan State University Plant Resilience Institute,5,False
Hefei Comprehensive National Science Center,5,False
a Carlsberg Foundation,5,False
PRIMED,5,False
KFL,5,False
Spanish National Cybersecurity Institute,5,True
Washington University Musculoskeletal Research Center,5,False
International Research Support Initiative Program,5,False
Relief Foundation,5,False
HOR,5,False
research grants from the National Science Foundation,5,False
The Naomi Foundation,5,False
GRTF,5,False
VIIRS,5,False
China Postdoc Council,5,True
EMHE,5,False
SIDS,5,False
GJHX,5,False
Tamil Nadu State Council,5,True
Performance Biological Supercomputing Center,5,False
ZQNB,5,False
LRT,5,False
RAND,5,False
SEU,5,True
Medical and Health Science and Technology Program,5,True
HOVON,5,False
Meath Foundation,5,False
Biotechnology Research Centre,5,True
Bengbu Medical College Science Fund,5,False
SNT,5,False
National Genomics Data Center,5,False
DTRF,5,False
This work was supported by a Foundation,5,False
Duke University Population Research Institute,5,False
VJM,5,False
Treatment Centre,5,False
DNUM,5,False
European Research Council under the European Union Seventh Framework Program,5,True
NIDAP,5,True
Caltech Beckman Institute Protein Expression Center,5,True
The Canadian Center,5,False
IEMC,5,False
NLK,5,False
a grant from the Chinese Scholarship Council,5,True
SENCE,5,False
JUAN,5,False
UNIQUE,5,False
was supported by Medical Research Council,5,True
SWITCH,5,False
Seychelles Islands Foundation,5,False
Maeztu Centre,5,False
Esther Koplowitz Centre,5,False
Simon Guggenheim Memorial Foundation,5,False
University Grant Council,5,True
Tai Shan Scholar Foundation,5,False
Clem Jones Centre,5,False
WCP,5,False
AICE,5,False
Annenberg Public Policy Center,5,False
Education Research Fund,5,False
Koeln Fortune Program,5,False
CUIC,5,False
ZSMC,5,False
Medical Development Foundation,5,False
European Agricultural Fund under the Rural Development Program,5,True
GERMAN,5,True
VGV,5,False
Stacey Siebel Foundation,5,False
Health Assistance Foundation,5,False
Slovak National Grant Agency,5,False
a PhD scholarship from the China Scholarship Council,5,True
BEYOND,5,False
CTFK,5,False
CPRI,5,False
Jefferson Scholars Foundation,5,False
Jude Hartwell Center,5,False
DVN,5,False
FCEN,5,False
Application Center,5,False
Way Foundation,5,False
FCH,5,False
funding from the German Research Foundation,5,True
PHRI,5,False
ITSC,5,False
QHTX,5,False
Houghton Trust,5,False
SSRP,5,False
SPRUCE,5,False
BYL,5,False
AIB,5,False
Virginia Tech Center,5,True
Fujian Provincial Research Institute,5,True
Foundation Regional Joint Fund,5,False
Information Promotion Agency,5,False
National Taiwan University Cancer Center,5,False
Oak Spring Garden Foundation,5,False
United States Israel Binational Science Foundation,5,False
Giessen Center,5,False
GESA,5,False
NCRCG,5,False
Stan Perron Foundation,5,False
The Israeli Science Foundation,5,False
CRGRK,5,False
Thailand Science Research and Innovation Fundamental Fund,5,False
ENCO,5,False
APAC,5,False
national key research and development program,5,False
ICYT,5,False
Stanford Genomics Service Center,5,False
Bosch Research Foundation,5,False
INDRA,5,False
NATI,5,True
a Washington Research Foundation,5,False
AKL,5,False
INGV,5,False
Uric Acid Research Foundation,5,False
ARGO,5,False
Brain and Behavior Foundation,5,False
SEFRI,5,False
South African Winter Cereal Industry Trust,5,False
KITP,5,False
Philanthropia Foundation,5,False
Creativity Institute,5,False
BAFY,5,False
China Youth Science Fund,5,False
HLP,5,False
RICH,5,False
Max and Minnie Tomerlin Voelcker Fund,5,False
The Community Foundation,5,False
NSD,5,False
MNDRA,5,False
Ornithological Society,5,False
Bolyai Foundation,5,False
Marian Cook Foundation,5,False
MARTHA,5,False
Takeda Development Centre,5,False
GDPR,5,False
Rosemont Hospital Foundation,5,False
ECLA,5,True
MEDTEQ,5,False
EICC,5,False
Whitley Fund,5,False
UFLA,5,False
Catholic Education Foundation,5,False
GNC,5,False
FUSE,5,False
Danish Cancer Society Research Center,5,False
Development Fund Foundation,5,False
WSH,5,False
MOHCCN,5,False
EXAFS,5,False
The Smoking Research Foundation,5,False
a Humboldt Professorship of the Alexander von Humboldt Foundation,5,False
Science for Africa Foundation,5,False
ZQKY,5,False
Forest Growers Levy Trust,5,False
Harbin Medical University Cancer Hospital Haiyan Foundation,5,False
LATAM,5,False
Michigan Caswell Diabetes Institute,5,False
Weng Hongwu Original Research Fund,5,False
CAMO,5,False
Julius Baer Foundation,5,False
Burroughs Wellcome Fund Postdoctoral Enrichment Program,5,True
TSP,5,False
YQJ,5,False
DUF,5,False
Natural Scientific Research Innovation Foundation in Harbin Institute,5,False
EFN,5,False
BJGS,5,False
a National Science Council,5,True
AIBN,5,False
funds from the Canadian Institute,5,False
Bioprocessing Research Center,5,False
Mildred Scheel Foundation,5,False
Inner Mongolian Natural Science Foundation,5,False
Wel Research Institute,5,False
Manchester National Institute,5,False
WCE,5,False
EXIT,5,False
Environmental Health Sciences Core Center,5,False
a grant from the Agenda Program,5,False
Manitoba Institute,5,False
NOPHO,5,False
Rolling Plains Quail Research Foundation,5,False
SWA,5,False
National Potato Council,5,True
CASPUR,5,False
RHSK,5,False
RACM,5,False
DJN,5,False
LVD,5,False
GUARD,5,False
CNPPT,5,False
Tryggers Foundation,5,False
Norwegian State Education Loans Fund,5,False
Wilson and Amelia Wong Endowment Fund,5,False
IJB,5,False
IPBLN,5,False
TGM,5,False
APPEAR,5,False
BIOFIS,5,False
JYR,5,False
JEJR,5,False
YQS,5,False
GAFL,5,False
Synchrotron Light Research Institute,5,False
THF,5,False
a PhD fellowship from Fund,5,False
WPS,5,False
Wisconsin Center,5,False
JTA,5,False
NMDP,5,False
LFAW,5,False
RUCCTS,5,False
Anderson Research Trust,5,False
JHT,5,False
Canadian Drosophila Microarray Centre,5,False
JDRFI,5,False
ESPOD,5,False
AGRON,5,False
GAII,5,False
a grant from the Council,5,True
Danish Expedition Foundation,5,False
This project was supported by National Science Foundation,5,True
PHARMA,5,False
TETF,5,False
a grant of the Austrian Science Foundation,5,False
Dutch Asthma Foundation,5,False
Technological Centre,5,True
Agrifoods Agency,5,False
CIFRI,5,False
Danish Research Foundation,5,False
KCB,5,False
BSISB,5,False
Fund of National Natural Science Foundation,5,False
UFU,5,False
National Livestock Research Institute,5,False
ICMB,5,False
Finnish National Research Council,5,True
INBIOR,5,False
GYW,5,False
MKU,5,False
Folke Hermansen Foundation,5,False
DUOS,5,False
Capita Foundation,5,False
BVDV,5,False
NETGP,5,False
National Special Research Fund,5,True
Hussman Foundation,5,False
International S&T Cooperation Program,5,False
IRAS,5,False
Innovates Centre,5,False
Seoul National University Research Fund,5,False
TNG,5,False
Countryside Council,5,True
FJW,5,False
CETIOM,5,False
TCX,5,False
MPIIB,5,False
CITRIS,5,False
DEU,5,True
HKH,5,False
London Law Trust,5,False
YAS,5,False
grants from the Project of the National Natural Science Foundation,5,True
MASR,5,False
CSJ,5,False
NHMB,5,False
NND,5,False
Jiangsu Hospital Association,5,False
European Union Agency,5,True
YMH,5,False
IRW,5,False
BETR,5,False
AEN,5,False
Mendez National Institute,5,False
Transplantation Foundation,5,False
Pacific Islands Fisheries Science Center,5,False
grants from the National Medical Research Council,5,True
CNRGV,5,False
Medicine Research Center,5,False
ENE,5,False
HHDFL,5,False
YYY,5,False
Rice Genome Resource Center,5,False
INA,5,True
This work was supported by program,5,False
DVH,5,False
JGNG,5,False
Wellcome Trust Clinical PhD Program,5,True
NSPHS,5,False
LOX,5,False
Tung Education Foundation,5,False
MOC,5,False
DEO,5,False
NRK,5,False
SGBC,5,False
Auvergne Council,5,True
Brandenburg Center,5,False
HHM,5,True
GDNS,5,False
VDJ,5,False
grants from the National Science Center,5,False
EFPA,5,False
a research grant from the German Research Foundation,5,True
Jiangsu Province Key Medical Talent Foundation,5,False
Agronomic Institute,5,False
The National Foundation,5,False
BLZ,5,False
BEU,5,True
Military Infectious Diseases Research Program,5,True
Elizabeth Hannah Jenkinson Fund,5,False
RMZO,5,False
AQSIQ,5,False
YXZ,5,False
Lange Syndrome Foundation,5,False
Yunnan Province Joint Fund,5,False
International Cooperation Foundation,5,False
IVD,5,False
JOM,5,False
BTS,5,False
Mercator Foundation,5,False
FLIR,5,False
INCITO,5,True
Singer Research Institute,5,False
Hong Kong Foundation,5,False
IFHC,5,False
CANADA,5,False
GREP,5,False
YAM,5,False
The Israel Cancer Research Fund,5,False
ZMHB,5,False
Messerli Foundation,5,False
Kansas City Area Life Sciences Institute,5,False
HBH,5,False
CPDA,5,False
Hospital Colorado Research Institute,5,False
funds from the Swedish Research Council,5,True
PHQ,5,False
FCW,5,False
SQS,5,False
an Advanced Grant from the European Research Council,5,True
IMIDIA,5,False
HKRGC,5,False
French Technical Institute,5,True
Italian Environment Ministry,5,False
China Postdoctoral Science Foundation Fund,5,False
CCES,5,False
Singapore National Research Foundation under its Environmental & Water Technologies Strategic Research Programme and administered by the Environment & Water Industry Program,5,True
DAJ,5,False
ESV,5,False
Washington Life Sciences Discovery Fund,5,False
Clinical Translational Science Institute,5,False
Innovative Drug Research Center,5,False
CNDI,5,False
National Key Scientific Program,5,False
Leetown Science Center,5,False
UCIM,5,False
Pacific Basin Agricultural Research Center,5,False
The Stanley Medical Research Institute,5,False
The Stanley Foundation,5,False
This study was supported by the Polish National Science Centre,5,False
EAACI,5,False
RNW,5,False
SUPRA,5,False
NIRAP,5,False
PASA,5,False
a Singapore Ministry,5,False
Cooperative Research Project Program of the Medical Institute,5,True
Jewish Healthcare Foundation,5,False
Digestive Disease Center,5,False
MECR,5,True
ILC,5,False
PIU,5,False
HCMC,5,False
The Swedish Environmental Protection Agency,5,True
ORB,5,False
WRO,5,False
ETEC,5,True
NKJ,5,False
Leibniz program,5,False
Abraham Fund,5,False
an AXA Research Fund,5,False
Skylark Food Science Institute,5,False
BRDI,5,False
DAIT,5,False
GATES,5,True
Federal Research Institute,5,False
grants from the National Key Program,5,False
NERC fund,5,False
ORIA,5,False
GLOBES,5,False
grants from the Natural Environment Research Council,5,True
Defense Armed Forces Health Surveillance Center,5,False
NWHI,5,False
Charlotte Research Institute,5,False
PCGF,5,False
NPA,5,False
State Key Basic Research Program,5,False
HIDDEN,5,False
Grainger Foundation,5,False
Biotechnological Research Council,5,True
Research Promotion Foundation,5,False
BIOGER,5,False
Major Research Plan from the Ministry,5,False
BRN,5,False
XWW,5,False
Human Science Foundation,5,False
MMRC,5,True
JJLR,5,False
MONU,5,False
by the National Science Foundation,5,False
PDT,5,False
TGI,5,False
TBN,5,False
a fellowship from the American Heart Association,5,False
Stanford Prevention Research Center,5,False
Sciences High Performance Computing Center,5,False
Wrigley Institute,5,False
LHP,5,False
Princess Margaret Hospital Foundation,5,False
EBICS,5,False
funding provided by Gateway Technical College and by the Gateway Foundation,5,True
Gateway Foundation,5,False
Schlinger Foundation,5,False
CRIBI,5,False
SCDDSN,5,False
GIW,5,False
National Program of Sustainability I,5,False
BAD,5,False
NSF Plant Genome Program,5,False
Cancer Agency Genome Sciences Centre,5,False
ELL,5,True
EADS,5,False
Private University Strategic Research Foundation,5,False
RITM,5,False
FSB,5,False
SSCC,5,False
CVRL,5,False
JGZ,5,False
ISRA,5,False
The Leading National Research Center,5,False
NTKJ,5,False
SKV,5,False
IZM,5,False
BGSU,5,False
BJN,5,False
Bavarian Research Center,5,False
Entomology Institute,5,False
SAGIR,5,False
LDE,5,False
The Feinstein Institute,5,False
and the Medical Research Council,5,True
VMK,5,False
RFL,5,False
The Danish Ministry,5,False
SKU,5,False
ZHOU,5,False
LIU,5,False
AHT,5,False
Keeffe Foundation,5,False
CHMJ,5,False
Canadian Bee Research Fund,5,False
British Columbia Blueberry Council,5,True
Anderson Center,5,False
GNG,5,False
GISRS,5,False
REPLAY,5,False
TAMUK,5,False
This research was supported by the Israel Science Foundation,5,False
grants from the United States National Science Foundation,5,False
Austrian Science fund,5,False
Plant Breeding Institute,5,False
Gastroenterological Association,5,False
BRISC,5,False
Tianjin Cancer Institute,5,False
HRJRG,5,False
VIPS,5,False
grants from the California Institute,5,True
Cooperative Studies Program,5,False
The Muscular Dystrophy Association,5,False
VIDRL,5,False
Chicago Biomedical Consortium with support from the Searle Funds at The Chicago Community Trust,5,False
Biological Resources Center,5,False
COMETE,5,False
Nanotechnology Platform Program,5,True
SAGA,5,False
Flight Attendants Medical Research Institute,5,False
GUIPRS,5,False
Minnesota Environment and Natural Resources Trust Fund,5,False
Agricultural Research Service of the United States Department,5,False
NIH National Human Genome Research Institute,5,True
Shanghai Veterinary Research Institute,5,False
OUEST,5,False
Motor Neuron Disease Research Institute,5,True
BEAA,5,False
Breeding Foundation,5,False
Human Genotyping Facility of the Genetic Laboratory of the Department,5,False
MSRA,5,False
two grants from the National Natural Science Foundation,5,False
PAFG,5,False
"Howard Hughes Medical
Institute",5,False
"Hughes Medical
Institute",5,False
RBRF,5,False
NVB,5,False
IRCPJ,5,False
The Sanger Institute,5,False
Nanna Svartz Foundation,5,False
EVOCAN,5,False
EBLN,5,False
AIT,5,False
funds from the Fund,5,False
CAISN,5,False
The Jikei University Research Fund,5,False
YCT,5,False
Digestive Health Center,5,False
JDV,5,False
former Spanish Ministry,5,False
funds from the German Ministry,5,False
SUM,5,False
WRB,5,False
VESKI,5,False
The Systematics Association,5,False
IFFS,5,False
PROPI,5,False
YPF,5,False
ZWZ,5,False
TAZ,5,False
Toyota Foundation,5,False
MLU,5,False
by the Estonian Science Foundation,5,True
JVD,5,False
WCN,5,False
AAHL,5,False
MPMS,5,False
and by Swiss National Science Foundation,5,False
a grant of the Austrian Science Fund,5,False
SPN,5,False
Holden Arboretum Trust,5,False
Shenzhen Center,5,False
ISR,5,False
New Zealand Department,5,False
New Brunswick Wildlife Trust,5,False
New Brunswick Wildlife Trust Fund,5,False
grants from the Cancer Council,5,True
BATS,5,False
ROA,5,False
World Wide Fund,5,False
SPEED,5,False
This work was supported in part by the Swiss National Science Foundation,5,False
Basic Science Research Foundation,5,False
JNA,5,False
CBMG,5,False
WPH,5,False
YAE,5,False
BKP,5,False
CPFA,5,False
FPTA,5,False
CTSP,5,False
This work was supported by an Australian Research Council,5,True
Ministry of Science and Technology,5,True
a grant from the Cancer Research Society,5,False
BACNET,5,False
BEAM,5,False
VICTOR,5,False
Killam Foundation,5,False
Brazilian Program of National Institute,5,False
IMK,5,False
Science without Borders Program,5,False
BEEDOC,5,False
Genetic Laboratory of the Department,5,False
National Cancer Centre Research Fund,5,False
DVD,5,False
a Career Development Fellowship from the National Health and Medical Research Council,5,True
EEW,5,False
Netherlands Metabolomics Centre,5,False
This study was funded by Wellcome Trust,5,True
FOPH,5,False
Bat Conservation Trust,5,False
CLIMOS,5,False
HIGH,5,False
AUMC,5,False
Prostate Cancer Fight Foundation,5,False
Sunnybrook Foundation,5,False
CFU,5,False
Functional Genomics Program,5,False
MNY,5,False
TUHH,5,False
Illinois Council,5,True
JRN,5,False
PUR,5,False
Ryobi Teien Memorial Foundation,5,False
Stock Center,5,False
Wellcome Trust Foundation,5,True
HHL,5,False
Natural Scientific Fund,5,False
Amadeo Barletta Foundation,5,False
National Space Biomedical Research Institute,5,False
Cancer Research UK and the Wellcome Trust,5,True
SPJ,5,False
EOM,5,False
Quebec Centre,5,True
DGARNE,5,False
IHUB,5,False
Gluck Equine Research Center,5,False
Northern Research Fund,5,False
RINH,5,False
SPREAD,5,False
Hebrew University Medical Center,5,False
PDCT,5,False
Biodiversity Synthesis Center,5,False
DYRS,5,False
National Competence Center,5,False
NSFR,5,False
ISPB,5,False
The Slovenian Research Agency,5,True
SDWF,5,False
TEK,5,False
GRE,5,False
Signature Center,5,False
DIUE,5,False
Saskatchewan Chicken Industry Development Fund,5,False
The German Ministry,5,False
PMSI,5,False
Manitoba Corn Growers Association,5,False
MEVJ,5,False
MSRT,5,False
EUC,5,True
SABR,5,False
USPTO,5,False
IFRC,5,False
a NHMRC Program,5,True
GVD,5,False
The Villum Kann Rasmussen Foundation,5,False
Guangxi Provincial Natural Science Foundation,5,True
Danish National Science Foundation,5,False
VLS,5,False
Vanderbilt Mouse Metabolic Phenotyping Center,5,False
RHUL,5,False
SKOT,5,False
Westmead Millennium Institute,5,False
ISRIB,5,False
Wellcome Trust and Medical Research Council,5,True
AFRRI,5,False
University of Washington Center,5,False
